'filename','chroma_stft','spectral_centroid','spectral_bandwidth','rolloff','zero_crossing_rate','mfcc1','mfcc2','mfcc3','mfcc4','mfcc5','mfcc6','mfcc7','mfcc8','mfcc9','mfcc10','mfcc11','mfcc12','mfcc13','mfcc14','mfcc15','mfcc16','mfcc17','mfcc18','mfcc19','mfcc20','label',,,,,,
'data/fma_small/034/034510.mp3',0.197007030248642,1240.67717857845,1475.00670552043,1991.13016150667,0.083612027503867,-544.163269042969,137.294052124023,-9.83154296875,10.4501571655273,12.0254421234131,6.42636728286743,-2.83781766891479,-1.50989985466003,-4.58536911010742,12.1092853546143,11.5537843704224,5.25292873382568,14.928297996521,13.628664970398,16.2798709869385,11.8392992019653,-5.65617609024048,-13.2225656509399,-3.54990291595459,5.08858633041382,'Experimental',,,,,,
'data/fma_small/034/034003.mp3',0.300791561603546,1077.46668411458,1500.12746395642,2127.19424688466,0.046809342397604,-202.779800415039,142.231430053711,3.74445390701294,29.7051658630371,2.95997905731201,1.84275019168854,8.96619319915772,-1.50561428070068,-14.8694906234741,-9.19884300231934,-14.3323631286621,-9.8607873916626,-11.9408740997314,-5.46453714370728,-15.7219648361206,-13.4975347518921,-7.9971079826355,-5.43506717681885,-7.49091958999634,-4.67105150222778,'Experimental',,,,,,
'data/fma_small/034/034994.mp3',0.48860639333725,2143.61353338478,2134.00706942045,4048.5835878589,0.117105553340101,-117.306442260742,100.808547973633,-37.2543449401855,29.5031700134277,12.5726194381714,8.50299072265625,5.42715215682983,3.65840172767639,2.59681367874145,-2.41506814956665,0.288264036178589,-0.017417488619685,-4.97845506668091,4.33378219604492,-0.767492055892944,3.6993772983551,-2.03016424179077,1.48449695110321,-4.65999221801758,3.06942510604858,'Experimental',,,,,,
'data/fma_small/034/034263.mp3',0.279983818531036,1398.97009653405,1435.28906964997,2350.27156153176,0.080997198150659,-114.649436950684,154.933334350586,-44.9625053405762,-4.80996370315552,-11.9434938430786,-0.750155925750732,-10.9813737869263,-11.7250690460205,-1.48843467235565,9.7387638092041,1.07427656650543,3.4570426940918,-4.44576406478882,-5.30977153778076,1.85839653015137,3.96053290367126,-12.6282682418823,-7.47227287292481,-2.83474373817444,-6.92991495132446,'Experimental',,,,,,
'data/fma_small/034/034484.mp3',0.317198783159256,3725.55560762142,2882.10562074314,7148.09083164153,0.250194104069992,-113.404724121094,38.9532890319824,0.388230413198471,19.6660537719727,1.56057214736938,8.46642971038818,-4.19306468963623,-4.01341819763184,-13.3532447814941,-0.682374179363251,-6.84506177902222,10.7035179138184,-6.15391254425049,-9.29102802276611,-4.85298156738281,-2.15095567703247,-11.985200881958,1.66126823425293,-6.60860633850098,-0.960807859897614,'Experimental','folk"',,,,,
'data/fma_small/034/034147.mp3',0.298293262720108,1519.30980149563,2037.01792726051,3463.65652416256,0.049647591598995,-189.128387451172,109.624443054199,-7.71814584732056,46.5340118408203,11.4196681976318,20.4066543579102,12.4168090820313,5.70997476577759,-10.9635200500488,9.43761157989502,-17.9984226226807,-6.97392511367798,-10.4170894622803,-2.30645060539246,-0.160288617014885,1.89220213890076,-6.0103816986084,6.55786514282227,-8.136962890625,-2.77310013771057,'Folk',,,,,,
'data/fma_small/034/034258.mp3',0.259531646966934,972.867211359843,976.720766359406,1706.62727385505,0.060384618875872,-167.911437988281,192.464981079102,-49.4751815795898,8.45157623291016,3.25269556045532,-3.41457986831665,-11.6597394943237,-20.810791015625,-1.92340660095215,-4.96984958648682,-5.87899303436279,0.542495846748352,-1.02445197105408,-4.74060487747192,-6.17632341384888,-7.83021640777588,-15.5925521850586,-8.93543148040772,-4.80870866775513,-10.1918907165527,'Experimental',,,,,,
'data/fma_small/034/034996.mp3',0.514379262924194,1122.39515361994,1490.93353207772,2150.69106513234,0.050637482491306,-178.613128662109,161.774948120117,-15.0081367492676,12.8112020492554,16.6205387115479,16.9022331237793,-2.43166971206665,4.34486389160156,2.2032642364502,11.615138053894,4.16681098937988,7.69182872772217,1.93283379077911,5.22121334075928,3.85805511474609,5.71718311309814,2.40684461593628,3.22157740592957,2.23739099502563,5.34956502914429,'Experimental',,,,,,
'data/fma_small/034/034257.mp3',0.376737087965012,914.1215292036,936.59521835451,1511.14381868464,0.058322188468242,-250.172760009766,207.611221313477,-31.839729309082,-3.24574208259583,-3.47073864936829,-0.740789413452148,-9.62299728393555,-10.1274099349976,1.47067773342133,-5.59600925445557,1.40158140659332,2.31416988372803,-9.02341461181641,-6.6367883682251,0.316279679536819,-3.09887647628784,-10.7152547836304,-3.11367630958557,-4.0429744720459,-6.64051675796509,'Experimental',,,,,,
'data/fma_small/010/010444.mp3',0.269999086856842,1995.97342931844,1821.7261819465,3646.03390347276,0.117150897773377,-95.4840621948242,111.503890991211,-53.8075904846191,16.6034450531006,1.44857084751129,-2.63081979751587,-14.2238531112671,0.895061612129211,-13.6754388809204,-10.9337282180786,-19.3640480041504,-8.09460544586182,-21.4772663116455,-1.31963217258453,-3.6537184715271,-1.73668241500855,-3.01475191116333,0.035881124436855,-5.32224845886231,2.92118215560913,'Folk',,,,,,
'data/fma_small/010/010675.mp3',0.259344786405563,308.89446896961,610.128178823579,355.514349351073,0.017410832970804,-372.258178710937,177.220260620117,78.8003082275391,26.9804935455322,29.5323371887207,29.4716110229492,6.245445728302,-9.37174129486084,-4.09263181686401,-1.81892883777618,-13.6873245239258,-20.0786113739014,-10.8286371231079,-2.86712980270386,-7.15296173095703,-10.6477851867676,-3.33569741249084,3.35384941101074,-1.81010830402374,-10.3770837783813,'Industrial',,,,,,
'data/fma_small/010/010983.mp3',0.621017634868622,3927.70751160767,2884.11755069502,7379.13250458849,0.22944841576507,171.569030761719,38.9609260559082,1.58610916137695,17.9667854309082,-18.7214756011963,7.63644123077393,-0.952105402946472,7.40569734573364,1.06375658512115,6.80602645874023,-3.64682292938232,5.32707214355469,-3.91942763328552,1.36881911754608,-7.96920728683472,-4.03411626815796,-8.63509559631348,-1.99496018886566,-7.89377498626709,-2.73517370223999,'Experimental',,,,,,
'data/fma_small/010/010696.mp3',0.426168918609619,2299.46577574261,2311.25865246679,4752.99696767533,0.106338901903014,-12.9845170974731,91.3419799804688,-18.0482482910156,44.8615570068359,5.89983177185059,12.0398054122925,-5.00042152404785,12.8257617950439,-10.1962671279907,2.6875479221344,0.136230900883675,2.38236951828003,-3.50430274009705,4.83648490905762,-4.48769044876099,6.93754053115845,5.75021076202393,1.87805569171906,-3.87505173683167,0.434616059064865,'HipHop',,,,,,
'data/fma_small/010/010441.mp3',0.354653060436249,1557.97873252174,2061.77218310075,3263.92771324382,0.061284957013138,-86.3305969238281,128.992782592773,-1.70821511745453,20.4550323486328,-1.14794313907623,13.7511558532715,2.35046935081482,6.74489593505859,1.62928736209869,2.23504257202148,-2.81246376037598,-0.506209552288055,-11.940619468689,-2.79434418678284,-10.3571157455444,-4.45065975189209,-4.7147364616394,-0.772511780261993,-2.72856545448303,2.37937188148499,'Folk',,,,,,
'data/fma_small/010/010458.mp3',0.283769011497498,795.103802725529,1090.23344371716,1301.97667117465,0.040603944286128,-179.188293457031,194.394622802734,-4.11677026748657,27.2310733795166,-12.4028663635254,-13.6441783905029,10.4918746948242,-11.3641910552979,-24.6804485321045,-3.27092885971069,-13.4066333770752,-15.5706901550293,-21.0568180084228,-5.94370126724243,-7.00584888458252,-11.2456169128418,-6.88018178939819,4.32398843765259,-8.83114337921143,-4.82571887969971,'Folk',,,,,,
'data/fma_small/010/010668.mp3',0.299241453409195,542.684522472755,949.164371894551,851.927124873115,0.020837109677108,-374.389709472656,213.505844116211,18.5118789672852,11.7989530563354,12.2939548492432,21.2649841308594,-3.45874333381653,0.834450662136078,3.6566915512085,-5.38437461853027,8.12488174438477,8.5582218170166,5.98897933959961,7.04920721054077,-7.50201034545898,-8.79363059997559,-9.14470481872559,-1.84175932407379,-2.78955316543579,-0.538835227489471,'Industrial',,,,,,
'data/fma_small/010/010684.mp3',0.320614695549011,1262.49927438294,1458.40365826299,2203.68371223556,0.069711015987249,-78.3442535400391,166.004928588867,-24.1693782806396,17.2608108520508,-32.2058792114258,11.464693069458,-5.04126596450806,-8.07760715484619,0.198991537094116,-0.176067978143692,-12.4075288772583,-2.20810556411743,-9.80075073242188,-8.68544387817383,-8.72822284698486,-4.81463241577148,-2.17417812347412,6.08486175537109,-1.91333568096161,-4.03461217880249,'Folk',,,,,,
'data/fma_small/010/010678.mp3',0.279349267482758,1724.245359715,1610.98723228875,3188.28692900526,0.108576165837519,-81.5466918945313,136.039443969727,-50.5934028625488,22.8529224395752,-25.6733055114746,0.468783766031265,-11.1668481826782,-4.02638864517212,-4.60574197769165,4.74823617935181,-6.48655509948731,5.34430313110352,-6.69261741638184,2.44885659217834,-6.02042198181152,0.00880585424602,-3.58134484291077,-2.86755323410034,-8.96444416046143,-4.0163197517395,'Folk',,,,,,
'data/fma_small/010/010993.mp3',0.343624711036682,1552.48593247158,1918.11750960766,3069.27249492459,0.075401123235692,-58.6199264526367,136.93147277832,-15.3117427825928,17.874174118042,-0.961820125579834,13.0737524032593,-3.59649991989136,0.182661458849907,-9.80237579345703,6.28671741485596,-12.6487331390381,3.13480567932129,-7.15026378631592,3.28574681282043,-12.2529621124268,-4.12345027923584,-7.5835223197937,1.28851497173309,-7.19510173797607,-2.28780341148376,'Folk',,,,,,
'data/fma_small/010/010439.mp3',0.284299075603485,904.450826342499,1121.73310916417,1430.43419645447,0.050686086136891,-166.631698608398,198.651672363281,-17.7416839599609,10.853702545166,-11.1966390609741,-1.74388837814331,-0.567986905574799,-9.03371334075928,-14.4614515304565,-11.0095863342285,-7.89823579788208,-2.43387055397034,-14.7515916824341,-1.679123878479,-4.08527421951294,-3.72972106933594,-5.21152973175049,1.09187638759613,-3.02895498275757,2.30950713157654,'Folk',,,,,,
'data/fma_small/010/010679.mp3',0.313989400863647,1416.56312904842,1517.90537332778,2586.14767979617,0.085897124347952,-84.8388824462891,154.289215087891,-33.8004379272461,19.8623638153076,-20.7582054138184,9.07165050506592,-2.72983908653259,-8.45682430267334,-1.44331765174866,-1.45936131477356,-10.2248201370239,-0.0500248670578,-18.6558513641357,-4.62243127822876,-10.2969989776611,-5.33293533325195,-7.73034954071045,3.84244203567505,-3.40578055381775,-4.05037069320679,'Folk',,,,,,
'data/fma_small/010/010186.mp3',0.432265818119049,1957.57757724103,2435.18086761611,4506.0683956279,0.04924767679331,-137.223327636719,93.3219451904297,18.6549224853516,32.2991218566895,6.91285848617554,19.8168106079102,7.77207183837891,10.1229591369629,-2.33917021751404,8.62428092956543,1.15820336341858,7.3769063949585,0.688769400119782,-2.50064611434937,-3.05631375312805,4.71673250198364,-6.97389936447144,3.27257871627808,-0.289163708686829,-1.14912593364716,'Reggae',,,,,,
'data/fma_small/010/010384.mp3',0.397578537464142,1301.51726289394,1642.85590774028,2671.08235425522,0.05931560628381,-91.3505706787109,154.24430847168,-16.1362953186035,35.5385360717773,-7.37208032608032,14.2803716659546,-0.379806131124496,4.44614124298096,-0.174197152256966,0.741536200046539,-7.04249620437622,-1.05284261703491,-10.3068323135376,0.748410642147064,-4.40928363800049,-0.832302153110504,-4.96353721618652,1.77560293674469,-7.14266967773438,0.266904324293137,'Folk',,,,,,
'data/fma_small/010/010674.mp3',0.308220833539963,796.428258237062,980.516395684791,1350.98384521107,0.0402379220199,-314.073364257812,196.172882080078,7.49514293670654,-4.53919744491577,-1.32547628879547,-2.36278295516968,-14.4606733322144,-17.4459247589111,-7.33853340148926,-4.07704448699951,-4.49907302856445,-4.35724687576294,-9.05950546264648,-9.93775844573975,-13.7548933029175,-11.8634099960327,-18.8691883087158,-7.59421014785767,-7.21688079833984,-4.8641848564148,'Industrial',,,,,,
'data/fma_small/010/010438.mp3',0.185026332736015,1742.67305444533,1800.17170826941,3301.56921669726,0.08566920945228,-210.410064697266,112.927513122559,-42.8839492797852,13.7334003448486,-28.3874034881592,-15.2211980819702,-17.6544895172119,-3.58579325675964,-8.51593112945557,-12.1998281478882,-24.5036430358887,-17.5224227905273,-19.1180057525635,-4.19913530349731,-5.36832761764526,3.98990535736084,-6.71444511413574,-7.00713014602661,-9.98095321655273,-7.66629648208618,'Folk',,,,,,
'data/fma_small/010/010382.mp3',0.298850029706955,1719.54833840743,1037.48518872523,2312.79591429814,0.138811977354022,-234.465530395508,126.34593963623,-127.384376525879,-32.3961524963379,6.14539241790772,3.12342953681946,-20.6631870269775,3.40548706054687,-8.71749782562256,-13.0800657272339,-5.61439752578735,-1.2157301902771,-9.93814754486084,-3.37924528121948,-9.98072719573975,-4.678062915802,-10.1236476898193,1.54028344154358,0.507350623607636,-4.14451169967651,'Folk',,,,,,
'data/fma_small/010/010672.mp3',0.512100696563721,1607.7547172652,1949.2126181432,3371.18602911877,0.062278122585008,-127.448669433594,117.669746398926,-11.4076871871948,32.7126960754395,-5.09042072296143,8.17275142669678,-1.28448867797852,8.74376773834229,11.6531038284302,13.6773843765259,9.45439338684082,6.32362604141235,-2.50225639343262,0.422631561756134,-1.90242791175842,2.92419004440308,-6.37598705291748,3.70760297775269,-0.188471093773842,0.127750545740128,'Industrial',,,,,,
'data/fma_small/010/010440.mp3',0.197430118918419,1105.54954180007,1142.03535211837,1818.92282437282,0.066977988447409,-179.193161010742,180.879180908203,-46.7460174560547,3.09431338310242,-12.4052677154541,-5.28178930282593,-13.0489959716797,-12.0038719177246,-18.5919380187988,-8.58167743682861,-11.0014152526855,-1.41618633270264,-5.58705902099609,-4.11583089828491,-3.48261976242065,-1.99851095676422,-2.85170364379883,-2.8772566318512,-6.53360033035278,-1.92736673355103,'Folk',,,,,,
'data/fma_small/010/010695.mp3',0.414909660816193,2528.28391506982,2496.10398231759,5408.4977931047,0.119149310590681,-121.104042053223,79.9021148681641,-2.91520476341248,42.1761207580566,-2.31000828742981,19.7586879730225,-0.783933818340302,8.96179389953613,-0.312565624713898,8.0656270980835,-2.84279012680054,9.43946361541748,0.577075064182282,7.92821455001831,-1.06487452983856,1.18141114711761,-1.26064932346344,1.98321533203125,-3.07830810546875,-0.10501205176115,'HipHop',,,,,,
'data/fma_small/010/010442.mp3',0.282552510499954,1104.7980936845,1288.71999646396,2036.81802882293,0.058038301777434,-135.026321411133,178.437469482422,-35.286563873291,32.7596130371094,-10.4984903335571,-4.21780586242676,-4.71206712722778,-5.87953424453735,-2.70105481147766,1.48437929153442,-17.6503219604492,-4.13880920410156,-7.02158927917481,-0.876169979572296,-3.46844482421875,0.430931329727173,-2.75263571739197,-2.46331143379211,-4.09919261932373,2.51579594612122,'Folk',,,,,,
'data/fma_small/010/010671.mp3',0.474949866533279,2277.03467431605,2640.0486103818,5445.26078297201,0.078390854601702,-10.6694049835205,89.6609725952149,10.8608884811401,34.6919097900391,8.90375232696533,16.2748718261719,3.93456387519836,7.94311904907227,2.26905870437622,8.50131607055664,2.17628264427185,7.83841848373413,0.077353395521641,6.22422313690186,-2.74089217185974,1.85952401161194,-2.14316082000732,0.821769893169403,-1.25654816627502,0.508756041526794,'Industrial',,,,,,
'data/fma_small/010/010375.mp3',0.227037191390991,1158.91505431552,686.201258592322,1410.28302914407,0.101198652933772,-212.860794067383,164.855026245117,-43.7905311584473,-61.5860710144043,-24.7060012817383,5.8457179069519,24.3603916168213,10.4042835235596,-16.6871547698975,-15.880877494812,-2.62641263008118,-3.88853573799133,-7.92474555969238,-5.73164129257202,-5.09855604171753,-4.42362260818481,-2.8608386516571,-1.94241726398468,-7.03661632537842,-5.13491296768189,'Industrial',,,,,,
'data/fma_small/010/010992.mp3',0.374194741249084,1918.13995704188,2154.10256344985,4134.15034911732,0.09052938139973,-53.5655555725098,114.36043548584,-8.59118747711182,25.3997230529785,-12.3922262191772,14.2065696716309,-4.43234491348267,0.203585162758827,-10.6543226242065,1.10630774497986,-4.20048761367798,-1.47356808185577,-10.8914480209351,-1.77447712421417,-9.70119476318359,-5.44068574905396,-9.7367696762085,-5.26491928100586,-10.8920831680298,0.887063801288605,'Folk',,,,,,
'data/fma_small/010/010485.mp3',0.354120969772339,1888.11186186026,1798.83312933972,3513.6508596469,0.115137322965004,-47.937915802002,121.482345581055,-46.0355529785156,40.9871788024902,-2.40981841087341,0.830618262290955,-1.38030421733856,2.43719553947449,-7.97540521621704,-1.10231781005859,-11.1437768936157,4.85023546218872,-9.1965446472168,0.174779340624809,-6.33219957351685,3.1328330039978,-2.83808350563049,0.235676750540733,-1.80176520347595,6.20350360870361,'Folk',,,,,,
'data/fma_small/010/010698.mp3',0.394534707069397,1509.04777129277,1744.79926594524,2972.64704284196,0.075318326168856,-225.699356079102,133.422546386719,-6.35217905044556,22.9984397888184,5.16404533386231,7.83746337890625,-4.89180517196655,1.25906109809875,-3.61543369293213,1.28295755386353,-2.173743724823,-0.331639736890793,-5.22755241394043,-1.71860957145691,-0.766563475131989,4.62587785720825,2.44772052764893,3.52757811546326,-0.587302803993225,-1.77948975563049,'HipHop',,,,,,
'data/fma_small/010/010383.mp3',0.336566597223282,1582.5628286083,1885.58533006167,3307.96130682642,0.078094411615429,-64.5517425537109,131.230087280273,-10.1558036804199,34.7531585693359,-12.968653678894,12.1207447052002,-8.0453634262085,-5.1184344291687,-10.7441816329956,-0.946332097053528,-10.0620136260986,-1.91905403137207,-15.8444538116455,6.42541122436523,-7.86685419082642,-4.6570930480957,-7.96600246429443,-0.824573934078217,-3.50566339492798,-1.36676287651062,'Folk',,,,,,
